age,taille,poids,revenu_estime_mois,montant_pret
0.9824561403508772,-0.49121623543819287,0.34191176470588236,0.3380443086325439,0.2423430533137413
0.5263157894736842,0.745723156210819,0.6691176470588236,0.5876623376623377,0.21491434541714285
0.3508771929824561,0.49015716620069305,0.2941176470588236,0.5053475935828877,0.0
0.7368421052631579,-0.8285633422515574,0.48774509803921573,0.24159663865546216,0.31616009411894286
0.8421052631578948,0.09147422178489602,0.3308823529411765,0.17456073338426276,0.1886089133743668
0.8245614035087719,1.4204173698375508,0.9840686274509804,0.3852177234530176,0.0
0.5964912280701754,0.49015716620069305,0.4693627450980392,0.43411000763941937,0.0
0.631578947368421,-1.2681368450689752,0.6250000000000001,0.6172650878533232,0.2588111414629672
0.5614035087719298,-1.6054839518823396,0.5575980392156864,0.6749427043544691,0.3445442844253557
0.12280701754385964,0.8172816334136531,0.4987745098039217,0.41615737203972497,0.6205020457192884
0.6842105263157895,-1.125019890663304,0.34681372549019607,0.16157372039724982,0.04220585326729315
0.08771929824561403,0.7150552374096028,0.7561274509803924,0.10294117647058824,0.12466670356908394
0.9824561403508772,-1.0432387738600626,0.03676470588235298,0.635790679908327,0.0
0.0,0.9706212274197287,0.8002450980392157,0.9826203208556149,0.5818405889284378
0.26315789473684215,0.39815340979704716,0.49754901960784315,0.6193659281894577,0.0
0.19298245614035092,1.4510852886387642,0.49264705882352955,0.5847975553857907,0.6500486583548293
0.9649122807017544,0.46971188699988126,0.44852941176470584,0.3357524828113063,0.0
0.8245614035087719,1.4510852886387642,0.45833333333333326,0.4660045836516425,0.0
0.6140350877192983,1.307968334233096,0.45710784313725494,0.4656226126814362,0.0
0.9999999999999999,0.41859868899785607,0.4632352941176471,0.51585179526356,0.2677192378158838
0.631578947368421,-0.12320120982360919,0.31862745098039225,0.2834224598930481,0.0
0.7543859649122807,0.09147422178489602,0.25245098039215685,0.44728800611153546,0.36112183680289983
0.8421052631578948,0.7150552374096028,0.31985294117647056,0.3456837280366692,0.3329595126710845
0.4385964912280701,-0.072088011821584,0.6887254901960786,0.5326585179526356,0.5588665310878198
0.3157894736842105,-1.1147972510628996,0.5796568627450981,0.4879679144385027,0.0
0.22807017543859642,0.510602445401502,0.5355392156862746,0.4257066462948816,0.5166794360918413
0.0,0.43904396819866787,0.6629901960784315,0.0,0.3423945078846506
0.719298245614035,0.17325533858813458,0.7647058823529411,0.38006111535523296,0.0
0.7719298245614034,-1.1761330886653292,0.42156862745098045,0.36936592818945757,0.0
0.9824561403508772,-1.7179329874867975,0.5073529411764706,0.4316271963330787,0.4240314224135327
0.9473684210526315,0.08125158218449156,0.31004901960784315,0.5301757066462949,0.8766236632752257
0.36842105263157887,1.7884323954521317,0.6568627450980393,0.32333842627960274,0.7070588943001748
0.22807017543859642,-1.1147972510628996,0.4816176470588236,0.4889228418640183,0.19791957987668837
0.21052631578947367,-1.615706591482747,0.6936274509803921,0.47689075630252103,0.0
0.24561403508771928,0.5208250850019064,0.5661764705882354,0.12738731856378915,0.07230488902234543
0.38596491228070173,0.5617156434035272,0.3247549019607844,0.3246753246753247,0.42213927108705074
0.24561403508771928,0.582160922604336,0.47916666666666663,0.23510313216195566,0.04687350610529138
0.5964912280701754,0.019915744582059015,0.38725490196078427,0.44155844155844154,0.0
0.07017543859649122,1.236409857030259,0.6593137254901962,0.3307868601986249,0.0
0.8421052631578948,1.4306400094379554,0.47549019607843146,0.1959511077158136,0.21970211221123784
0.5964912280701754,-0.9103444590547988,0.5379901960784313,0.3493124522536287,0.4001631846760312
0.12280701754385964,-0.031197453419966173,0.2267156862745099,0.6174560733384263,0.11884653662090752
0.9298245614035087,-0.12320120982360919,0.5073529411764706,0.0,0.0
0.49122807017543857,1.2670777758314753,0.1960784313725491,0.0,0.0
0.9122807017543858,1.0421797046225627,0.5551470588235294,0.5402979373567609,0.0
0.5789473684210525,1.4204173698375508,0.375,0.8223834988540871,0.0
0.5614035087719298,1.0421797046225627,0.4767156862745098,0.0,0.0
0.5087719298245613,-0.4401030374361677,0.4828431372549019,0.13006111535523301,0.0
0.17543859649122806,-0.9103444590547988,0.3431372549019609,0.5540488922841864,0.8285721479621717
0.05263157894736842,0.2959270137929968,0.6433823529411766,0.5420168067226891,0.0
0.42105263157894735,-0.4809935958377855,0.5674019607843138,0.28590527119938886,0.0
0.22807017543859642,0.4083760493974516,0.4730392156862745,0.17379679144385024,0.0
0.08771929824561403,-0.7672275046491277,0.32720588235294124,0.32524828113063403,0.7511260215559706
0.6842105263157895,-0.05164273262077509,0.724264705882353,0.35733384262796025,0.5941905693165469
0.5789473684210525,-0.6138879106430521,0.5600490196078433,0.0,0.0
0.017543859649122806,-1.7281556270872018,0.4375000000000001,0.3941940412528648,0.0
0.719298245614035,0.4799345266002857,0.21078431372549022,0.5152788388082506,0.371348888591036
0.543859649122807,-0.4094351186349514,0.5992647058823529,0.3449197860962567,0.0
0.29824561403508765,-0.9716802966572284,0.6825980392156865,0.5221543162719634,0.20705165863433095
0.05263157894736842,-1.6770424290851766,0.7218137254901962,0.49083269671504964,0.23836458676324404
0.21052631578947367,0.4083760493974516,0.6678921568627452,0.0,0.4226756533940117
0.9473684210526315,0.46971188699988126,0.26960784313725494,0.41157372039724976,0.0
0.45614035087719296,-0.17431440782563437,0.4779411764705883,0.5009549274255157,0.5085458153033433
0.8245614035087719,0.49015716620069305,0.7389705882352942,0.10656990068754775,0.0
0.5614035087719298,0.7968363542128442,0.4117647058823529,0.12165775401069519,0.0
0.7719298245614034,1.21596457782945,0.767156862745098,0.507066462948816,0.0
0.3157894736842105,0.41859868899785607,0.2806372549019608,0.054430863254392656,0.0
0.03508771929824561,1.256855136231071,0.9583333333333335,0.40355233002291824,0.0
0.5614035087719298,0.6537193998071731,0.5171568627450982,0.36860198624904505,0.042939433622098594
0.38596491228070173,-0.010752174219154354,0.40808823529411764,0.2817035905271199,0.0
0.14035087719298245,-0.08231065142199136,0.4007352941176471,0.5796409472880062,0.0
0.21052631578947367,2.003107827060637,0.5943627450980393,0.5160427807486632,0.5782814882058206
0.9122807017543858,0.9399533086185123,0.5036764705882353,0.49025974025974023,0.0
0.9824561403508772,-1.0125708550588493,0.7536764705882355,0.7797937356760887,0.1738083190317992
0.3157894736842105,0.6230514810059569,0.5686274509803921,0.3344155844155844,0.0
0.08771929824561403,0.6639420394075776,0.1090686274509804,0.6680672268907564,0.0
0.12280701754385964,-0.09253329102239581,0.46691176470588236,0.6957601222307105,0.10203878804239747
0.9298245614035087,0.7763910750120324,0.47549019607843146,0.2637509549274255,0.0
0.7368421052631579,-1.3396953222718093,0.8627450980392157,0.1812452253628724,0.0
0.05263157894736842,-1.8917178606936818,0.8051470588235297,0.13808250572956454,0.0
0.8596491228070174,0.837726912614462,0.5563725490196079,0.4614209320091673,0.0
0.8070175438596491,-0.8387859818519618,0.45833333333333326,0.44136745607333844,0.0
0.9298245614035087,-0.9410123778560122,0.9350490196078431,0.8493124522536287,0.6300839330584342
0.5964912280701754,-0.22542760582765956,0.7218137254901962,0.4654316271963331,0.1894264582204529
0.9122807017543858,-0.20498232662685065,0.5637254901960785,0.4144385026737967,0.9302931810379925
0.4385964912280701,-0.8592312610527736,0.6004901960784315,0.3225744843391902,0.038312334710092294
0.36842105263157887,1.0626249838233746,0.37254901960784315,0.4589381207028265,0.0
0.8947368421052632,-0.8387859818519618,0.2549019607843137,0.3762414056531703,0.2628337996950117
0.22807017543859642,0.43904396819866787,0.6973039215686274,0.290488922841864,0.0
0.5087719298245613,1.4613079282391717,0.5870098039215687,0.8321237585943468,0.30691963166393177
0.33333333333333337,-1.7179329874867975,0.5098039215686274,0.0,0.30758986313647535
0.22807017543859642,-0.20498232662685065,0.37254901960784315,0.56646294881589,0.4223509152415594
0.6666666666666666,0.13236478018651676,0.5404411764705882,0.6504965622612682,0.05913280795244809
0.15789473684210525,0.13236478018651676,0.7340686274509804,0.0,0.1827593112405215
0.45614035087719296,-0.7365595858479115,0.7426470588235294,0.37834224598930477,0.3508180488991381
0.14035087719298245,-0.31743136223130547,0.16666666666666663,0.08441558441558443,0.0
0.5614035087719298,-0.15386912862482546,0.3223039215686275,0.20225362872421693,0.0
0.9824561403508772,0.909285389817299,0.7683823529411766,0.24197860962566842,0.3868737049029958
0.9122807017543858,-2.0757253735009735,0.5,0.5586325439266616,0.46684071830094853
0.22807017543859642,2.279119096271575,0.3737745098039217,0.08460656990068756,0.12965745845762497
0.5087719298245613,-0.2152049662272551,0.4411764705882354,0.16386554621848737,0.10446041618398415
0.017543859649122806,0.4594892473994768,0.3970588235294118,0.4352559205500382,0.0
0.9649122807017544,0.674164679007982,0.2622549019607844,0.21409472880061114,0.4007054259471924
0.3508771929824561,-1.6770424290851766,0.48406862745098045,0.13273491214667688,0.0
0.49122807017543857,1.2261872174298547,0.491421568627451,0.5410618792971734,0.21581106590113844
0.9122807017543858,-2.1472838507038077,0.15318627450980393,0.6438120702826585,0.0
0.24561403508771928,0.8581721918152738,0.2769607843137255,0.5078304048892285,0.0
0.9999999999999999,-1.6565971498843648,0.37745098039215685,0.21791443850267378,0.0
0.12280701754385964,-1.1761330886653292,0.4865196078431374,0.0,0.0792882274551609
0.631578947368421,-1.4930349162778849,0.4595588235294118,0.5108861726508785,0.0020543089194660323
0.9298245614035087,0.347040211795022,0.4497549019607844,0.3676470588235294,0.09288194953168748
0.19298245614035092,-0.6547784690446729,0.303921568627451,0.5179526355996945,0.04784740571662924
0.29824561403508765,-1.6259292310831515,0.20465686274509798,0.29067990832696716,0.0
0.45614035087719296,1.144406100626613,0.6580882352941178,0.34530175706646293,0.4206491119288612
0.8771929824561403,0.6128288414055524,0.5784313725490198,0.9253246753246754,0.7071925455863908
0.19298245614035092,-1.5850386726815306,0.22181372549019607,0.0,0.29511968295209523
0.6666666666666666,1.0830702630241835,0.3700980392156863,0.2436974789915966,0.0
0.22807017543859642,-0.8694539006531781,0.3443627450980392,0.5639801375095493,0.3468239212471869
0.19298245614035092,2.6880246802877763,0.3786764705882354,0.76585179526356,0.35724314295312465
0.8070175438596491,1.6657607202472724,0.7377450980392157,0.5599694423223835,0.7139887306880832
0.6491228070175438,-1.5952613122819352,0.38235294117647056,0.48701298701298695,0.0
0.45614035087719296,0.7661684354116279,0.44362745098039225,0.41080977845683725,0.0
0.10526315789473684,1.1239608214258043,0.7022058823529413,0.31359816653934297,0.0
0.26315789473684215,-0.2152049662272551,0.6715686274509804,0.2981283422459893,0.46650212616962233
0.08771929824561403,0.13236478018651676,0.607843137254902,0.4404125286478227,0.8509124637453142
0.07017543859649122,1.2261872174298547,0.491421568627451,0.25,0.034405888878254964
0.4385964912280701,-0.8796765402535826,0.4338235294117647,0.6634835752482812,0.592241707288864
0.12280701754385964,1.6248701618456516,0.22426470588235292,0.14228418640183343,0.0
0.0,0.674164679007982,0.3529411764705883,0.14992360580595876,0.0
0.9649122807017544,0.929730669018108,0.3480392156862746,0.6667303284950344,0.0
0.9122807017543858,0.019915744582059015,0.34681372549019607,0.10714285714285714,0.0
0.4736842105263158,-0.13342384942401656,0.6776960784313726,0.6084797555385791,0.1801845985533341
0.9122807017543858,-1.125019890663304,0.39950980392156865,0.6016042780748664,0.31342482151959555
0.719298245614035,-0.8183407026511529,0.14460784313725494,0.43315508021390375,0.16224609782904972
0.7017543859649124,0.5617156434035272,0.446078431372549,0.15775401069518713,0.0
0.08771929824561403,-0.7672275046491277,0.3223039215686275,0.1407563025210084,0.19497412009057272
0.7894736842105262,-0.36854456023333065,0.8443627450980393,0.12853323147440793,0.08130914094064401
0.5614035087719298,2.49379452788008,0.4387254901960784,0.3955309396485867,0.3729186889448315
0.7368421052631579,0.8990627502168945,0.4117647058823529,0.39782276546982426,0.5132358192209633
0.8947368421052632,-0.39921247903454693,0.38970588235294124,0.656035141329259,0.7131212728747761
0.8421052631578948,1.5124211262411968,0.5269607843137256,0.14744079449961806,0.0
0.017543859649122806,-0.6445558294442684,0.5122549019607844,0.34759358288770054,0.3281285124326841
0.12280701754385964,0.4288213285982605,0.23406862745098034,0.0,0.3062869549001114
0.42105263157894735,0.06080630298367975,0.545343137254902,0.3859816653934301,0.6839444382566884
0.5789473684210525,-0.031197453419966173,0.7046568627450982,0.01241405653170359,0.0
0.36842105263157887,-0.08231065142199136,0.5465686274509804,0.02406417112299465,0.0
0.0,-1.360140601472621,0.4105392156862746,0.07047364400305577,0.0
0.8771929824561403,0.20392325738935085,0.4901960784313726,0.5481283422459894,0.6600980955453254
0.631578947368421,-0.49121623543819287,0.33210784313725494,0.2815126050420168,0.2184475336926341
0.3508771929824561,-0.6241105502434566,0.786764705882353,0.411764705882353,0.0
0.7017543859649124,-1.3908085202738345,0.6997549019607843,0.540488922841864,0.6093759648801246
0.42105263157894735,-1.6770424290851766,0.1789215686274509,0.11860198624904507,0.0178510953498034
0.6140350877192983,0.5923835622047434,0.6985294117647061,0.725362872421696,0.0
0.05263157894736842,-0.24587288502847138,0.4852941176470589,0.507066462948816,0.0
0.14035087719298245,-1.871272581492873,0.19362745098039214,0.5063025210084034,0.0
0.543859649122807,0.7252778770100072,0.7879901960784315,0.27310924369747897,0.1750173805631381
0.6666666666666666,-0.2663181642292803,0.48897058823529405,0.7360580595874714,0.0
0.4035087719298246,-2.6686384703244643,0.4767156862745098,0.34893048128342247,0.0
0.38596491228070173,0.9910665066205376,0.4227941176470589,0.38999236058059583,0.0
0.4736842105263158,-1.0841293322616834,0.4117647058823529,0.2727272727272727,0.0
0.8421052631578948,1.0830702630241835,0.8590686274509804,0.5049656226126815,0.0
0.9298245614035087,-0.4401030374361677,0.2757352941176471,0.15488922841864017,0.0
0.8596491228070174,1.6248701618456516,0.3259803921568627,0.3004201680672269,0.06281942665825219
0.5614035087719298,-0.4298803978357603,0.3786764705882354,0.338235294117647,0.24537600366561732
0.5964912280701754,-0.34809928103252175,0.24019607843137258,0.0,0.0
0.9298245614035087,0.030138384182466376,0.42156862745098045,0.23414820473644,0.4715826469307549
0.7017543859649124,-0.25609552462887586,0.3223039215686275,0.34243697478991597,0.0016559197633891475
0.2807017543859649,-0.18453704742604174,0.2622549019607844,0.3878915202444614,0.0
0.5087719298245613,0.7866137146124368,0.536764705882353,0.17456073338426276,0.3426257170290682
0.8596491228070174,0.2959270137929968,0.4154411764705883,0.6613827349121467,0.0
0.6491228070175438,0.8990627502168945,0.5490196078431373,0.534568372803667,0.39920752327881204
0.631578947368421,0.2652590949917805,0.5833333333333334,0.12299465240641712,0.0
0.8421052631578948,-0.5014388750385973,0.3259803921568627,0.4977081741787624,0.0
0.5964912280701754,0.23459117619056713,0.4816176470588236,0.343964858670741,0.0
0.10526315789473684,0.17325533858813458,0.7928921568627452,0.4621848739495798,0.0
0.4385964912280701,-0.705891667046698,0.36397058823529416,0.696524064171123,0.02053548743514585
0.26315789473684215,1.144406100626613,0.6740196078431373,0.24904507257448433,0.0
0.26315789473684215,-1.8610499418924655,0.43504901960784326,0.4320091673032849,0.0
0.49122807017543857,-0.6241105502434566,0.38970588235294124,0.37987012987012986,0.12087079098251871
0.7894736842105262,-2.6890837495252757,0.25245098039215685,0.0,0.0
0.24561403508771928,-0.02097481381955881,0.3786764705882354,0.2845683728036669,0.0
0.12280701754385964,1.4510852886387642,0.6041666666666667,0.5189075630252101,0.0
0.719298245614035,0.4594892473994768,0.32843137254901966,0.2536287242169595,0.0
0.719298245614035,0.8990627502168945,0.4693627450980392,0.23147440794499619,0.7695728366655785
0.17543859649122806,-1.5543707538803144,0.21691176470588236,0.025401069518716582,0.08132431886862608
0.12280701754385964,-0.9205670986552033,0.22549019607843135,0.5893812070282659,0.2795166640265023
0.3508771929824561,1.5328664054420058,0.3431372549019609,0.5431627196333079,0.0
0.9122807017543858,-0.12320120982360919,0.6053921568627451,0.24980901451489684,0.0
0.8596491228070174,-0.6854463878458863,0.9142156862745099,0.55061115355233,0.05368146991506037
0.4385964912280701,1.1341834610262087,0.6066176470588236,0.5859434682964095,0.9733609098513181
0.5964912280701754,0.030138384182466376,0.4240196078431373,0.5930099312452254,0.3668443487175448
0.17543859649122806,1.1035155422249954,0.39950980392156865,0.28552330022918254,0.2788266975372003
0.3157894736842105,0.3572628513954264,0.35049019607843135,0.033995416348357524,0.20262093070525938
0.7719298245614034,-1.5748160330811263,0.5318627450980392,0.404698242933537,0.1812016129047859
0.3157894736842105,1.3897494510363346,0.23529411764705888,0.6917494270435447,0.9334787950252126
0.19298245614035092,0.3061496533934012,0.4448529411764707,0.3023300229182582,0.0
0.36842105263157887,1.7168739182492976,0.3799019607843138,0.680672268907563,0.9737653625003743
0.4385964912280701,0.20392325738935085,0.7916666666666667,0.309205500381971,0.6954716630621857
0.8947368421052632,1.583979603444031,0.7083333333333335,0.7074102368220015,0.0
0.49122807017543857,-0.9819029362576329,0.7450980392156863,0.020244461420932017,0.0
0.8421052631578948,1.890658791456182,0.547794117647059,0.5878533231474409,0.6595332181517409
0.8245614035087719,-0.29698608303049656,0.24264705882352944,0.0,0.0
0.15789473684210525,-0.5934426314422432,0.7291666666666667,0.3764323911382735,0.0
0.017543859649122806,0.7252778770100072,0.5563725490196079,0.533231474407945,0.18046821091750564
0.0,0.7763910750120324,0.3737745098039217,0.2435064935064935,0.20263059322179378
0.4736842105263158,-0.0005295346187498973,0.5894607843137255,0.0,0.0
0.4035087719298246,-0.6036652710426477,0.13357843137254904,0.38999236058059583,0.2495747638469422
0.6491228070175438,1.9213267102573983,0.670343137254902,0.44537815126050423,0.0
0.42105263157894735,-1.1147972510628996,0.5306372549019608,0.2582123758594347,0.0
0.10526315789473684,-1.0636840530608744,0.5379901960784313,0.1657754010695187,0.0
0.017543859649122806,-2.157506490304212,0.7316176470588236,0.32085561497326204,0.0
0.8070175438596491,-1.3192500430710004,0.5539215686274511,0.13082505729564553,0.0
0.4035087719298246,1.0728476234237792,0.27450980392156865,0.21161191749427044,0.4971028478014914
0.3508771929824561,0.674164679007982,0.5502450980392156,0.27310924369747897,0.0
0.719298245614035,-1.0432387738600626,0.786764705882353,0.3634453781512605,0.0
0.07017543859649122,-0.27654080382968477,0.883578431372549,0.11669213139801375,0.0
0.7894736842105262,0.3674854909958309,0.22549019607843135,0.26757066462948814,0.2261089091415892
0.8947368421052632,1.144406100626613,0.3161764705882353,0.8707028265851795,0.07869409001783442
0.8596491228070174,-0.4809935958377855,0.2977941176470589,0.37203972498090143,0.0
0.26315789473684215,0.5208250850019064,0.5196078431372548,0.6417112299465241,0.5266733456711788
0.3157894736842105,-1.9121631398944907,0.6875,0.6065699006875478,0.0
0.719298245614035,-0.23565024542806692,0.357843137254902,0.4577922077922078,0.0
0.36842105263157887,1.7782097558517271,0.5821078431372549,0.34893048128342247,0.0
0.22807017543859642,0.41859868899785607,0.45833333333333326,0.15412528647822765,0.14848887272726816
0.8245614035087719,0.6128288414055524,0.3982843137254902,0.7843773873185638,0.0
0.5263157894736842,-1.104574611462495,0.5269607843137256,0.5118411000763943,0.9216023924004467
0.6140350877192983,0.3879307701966427,0.3137254901960784,0.3684110007639419,0.0
0.5263157894736842,-0.04142009302037063,0.4987745098039217,0.3619174942704354,0.0
0.8421052631578948,-0.4503256770365721,0.6752450980392157,0.28189457601222306,0.5439651510224682
0.4035087719298246,-1.6668197894847723,0.3394607843137255,0.3754774637127578,0.0
0.29824561403508765,0.7559457958112235,0.6727941176470589,0.2014896867838044,0.10796102154924735
0.6666666666666666,-1.0227934946592536,0.49264705882352955,0.19461420932009166,0.0
0.15789473684210525,0.5514930038031227,0.48406862745098045,0.5116501145912911,0.0
0.7719298245614034,0.23459117619056713,0.5343137254901961,0.3672650878533231,0.332622767051109
0.03508771929824561,1.747541837050511,0.7046568627450982,0.3794881588999236,0.0
0.24561403508771928,-0.7672275046491277,0.2904411764705882,0.6016042780748664,0.0
0.5964912280701754,-1.4010311598742389,0.31862745098039225,0.18468296409472879,0.0
0.24561403508771928,0.4288213285982605,0.46568627450980404,0.0,0.0
0.7368421052631579,-0.34809928103252175,0.4117647058823529,0.2857142857142857,0.0
0.7719298245614034,0.18347797818854195,0.14460784313725494,0.28705118411000763,0.0237326293103084
0.0,0.347040211795022,0.321078431372549,0.056340718105424,0.0
0.36842105263157887,1.6862059994480814,0.41789215686274506,0.4050802139037433,0.43965461337914796
0.3157894736842105,0.9501759482189197,0.33700980392156865,0.41978609625668445,0.02212498315822137
0.5789473684210525,1.0217344254217537,0.3443627450980392,0.04793735676088619,0.12280414931224146
0.6842105263157895,-1.5850386726815306,0.2536764705882353,0.358479755538579,0.1908011275210099
0.9298245614035087,0.7048325978091983,0.8333333333333335,0.1252864782276547,0.0
0.5263157894736842,-1.5748160330811263,0.2855392156862745,0.7666157372039726,0.864960884183199
0.49122807017543857,-0.6752237482454818,0.6102941176470589,0.5271199388846448,0.31867069731393666
0.7368421052631579,0.20392325738935085,0.5857843137254902,0.22880061115355232,0.6413394389922769
0.12280701754385964,0.8786174710160828,0.39460784313725494,0.35485103132161955,0.9865017087382049
0.8421052631578948,0.39815340979704716,0.5772058823529412,0.562070282658518,0.0
0.45614035087719296,0.5719382830039316,0.6544117647058822,0.6724598930481284,0.0
0.19298245614035092,0.15281005938732567,0.6151960784313727,0.0,0.18966518330854654
0.7719298245614034,0.2959270137929968,0.3762254901960784,0.5515660809778458,0.0
0.8421052631578948,-0.542329433440218,0.7144607843137256,0.1044690603514133,0.0
0.21052631578947367,-1.4828122766774803,0.6887254901960786,0.14935064935064934,0.0
0.33333333333333337,0.3368175721946175,0.13480392156862747,0.4925515660809778,0.0
0.12280701754385964,0.1937006177889464,0.6544117647058822,0.44289533995416347,0.539705723806895
0.36842105263157887,0.4288213285982605,0.7610294117647058,0.6432391138273491,0.15743476586958477
0.7017543859649124,0.9195080294177035,0.43995098039215685,0.6233766233766234,0.6674309549451746
0.8947368421052632,1.2670777758314753,0.39583333333333337,0.21084797555385787,0.0
0.5964912280701754,-0.12320120982360919,0.37254901960784315,0.4839572192513369,0.0
0.8947368421052632,-1.1863557282657338,0.5490196078431373,0.2922077922077922,0.44368672852271995
0.0,0.9195080294177035,0.27818627450980393,0.29182582123758594,0.0
0.38596491228070173,0.2857043741925923,0.3394607843137255,0.12318563789152025,0.11208333076749388
0.7719298245614034,0.7252778770100072,0.16299019607843135,0.42417876241405655,0.07837981008799835
0.6140350877192983,0.030138384182466376,0.3921568627450981,0.6867838044308633,0.2672941200099069
0.36842105263157887,1.0319570650221583,0.2647058823529411,0.3962948815889992,0.0
0.10526315789473684,-0.4503256770365721,0.3259803921568627,0.5439266615737204,0.0
0.2807017543859649,-0.961457657056824,0.43014705882352944,0.2484721161191749,0.6613762716827447
0.8771929824561403,-1.8303820230912522,0.5220588235294118,0.26585179526355995,0.0
0.7368421052631579,0.6434967602067686,0.6237745098039216,0.25878533231474404,0.5306311771627557
0.631578947368421,1.70665127864889,0.2769607843137255,0.7444614209320092,0.0
0.45614035087719296,1.0115117858213494,0.40441176470588247,0.22899159663865543,0.258031173063081
0.0,-0.9103444590547988,0.5882352941176472,0.3269671504965622,0.8838831157813085
0.719298245614035,1.6146475222452472,0.7291666666666667,0.22784568372803665,0.2226427850619857
0.017543859649122806,0.8683948314156783,0.41789215686274506,0.28361344537815125,0.10742339854653753
0.2807017543859649,0.4288213285982605,0.34681372549019607,0.16615737203972497,0.0
0.7543859649122807,-1.6259292310831515,0.3848039215686275,0.13865546218487396,0.5304571912982867
0.631578947368421,-0.3889898394341425,0.7009803921568629,0.17838044308632545,0.22574704414839802
0.9649122807017544,1.471530567839576,0.4779411764705883,0.20607333842627956,0.3910331634925383
0.08771929824561403,1.144406100626613,0.7107843137254903,0.4308632543926661,0.37024004394732074
0.631578947368421,0.25503645539137604,0.7536764705882355,0.3158899923605806,0.0
0.6666666666666666,0.5719382830039316,0.627450980392157,0.5679908326967151,0.8687485600235987
0.631578947368421,0.2857043741925923,0.7083333333333335,0.5700916730328496,0.48169310663572446
0.14035087719298245,0.3368175721946175,0.5931372549019608,0.6865928189457602,0.1797406666466862
0.9122807017543858,0.15281005938732567,0.13970588235294118,0.10962566844919787,0.0
0.22807017543859642,0.13236478018651676,0.3125000000000001,0.16825821237585942,0.0
0.21052631578947367,0.9910665066205376,0.4338235294117647,0.46925133689839565,0.56785746964899
0.3508771929824561,-1.1147972510628996,0.43014705882352944,0.29488158899923606,0.0
0.15789473684210525,-0.726336946247507,0.5686274509803921,0.49522536287242164,0.5158265377360676
0.21052631578947367,0.23459117619056713,0.27450980392156865,0.6168831168831169,0.0
0.9824561403508772,0.837726912614462,0.5723039215686275,0.3090145148968678,0.2145570867618739
0.0,0.16303269898773012,0.5661764705882354,0.27482811306340715,0.0
0.543859649122807,-2.4539630387159588,0.3357843137254902,0.4700152788388083,0.0
0.38596491228070173,0.8479495522148693,0.2990196078431373,0.12662337662337664,0.0
0.38596491228070173,-1.4112537994746461,0.31004901960784315,0.48758594346829637,0.5946914993962732
0.3508771929824561,-0.6854463878458863,0.9178921568627452,0.6082887700534759,0.8053456150154823
0.8771929824561403,-0.22542760582765956,0.4325980392156863,0.18220015278838808,0.0
0.5614035087719298,-0.6956690274462937,0.7205882352941178,0.0,0.0
0.5614035087719298,0.040361023782870833,0.29289215686274517,0.39304812834224595,0.2811596460813792
0.03508771929824561,1.0524023442229702,0.2977941176470589,0.6098166539343011,0.3814840719760245
0.3157894736842105,0.929730669018108,0.5575980392156864,0.0,0.3127818939155685
0.2807017543859649,-1.3703632410730255,0.4607843137254902,0.6245225362872422,0.6057323796645729
0.5087719298245613,-1.3294726826714047,0.6017156862745098,0.021390374331550804,0.0
0.08771929824561403,-0.797895423450344,0.6176470588235294,0.0,0.0
0.7017543859649124,-0.8081180630507484,0.16911764705882348,0.09377387318563789,0.0
0.22807017543859642,1.3897494510363346,0.7169117647058825,0.5796409472880062,0.494224040233325
0.6140350877192983,-0.22542760582765956,0.44852941176470584,0.3009931245225363,0.0
0.2807017543859649,0.3572628513954264,0.4828431372549019,0.2899159663865546,0.03416805821865743
0.12280701754385964,0.46971188699988126,0.5318627450980392,0.35962566844919786,0.0
0.7017543859649124,-0.3889898394341425,0.5612745098039216,0.08040488922841864,0.017050987518998556
0.8596491228070174,-1.3294726826714047,0.5686274509803921,0.5183346065699007,0.2745897366489001
0.8596491228070174,0.4288213285982605,0.7193627450980393,0.3481665393430099,0.5581842164147113
0.17543859649122806,-1.8201593834908478,0.5649509803921569,0.7129488158899924,0.7653758849403143
0.9649122807017544,-1.145465169864113,0.6262254901960784,0.45129870129870125,0.0
0.9999999999999999,0.9808438670201332,0.6299019607843137,0.29182582123758594,0.0
0.38596491228070173,0.41859868899785607,0.26593137254901966,0.5960656990068756,0.0
0.03508771929824561,-0.49121623543819287,0.16911764705882348,0.35981665393430096,0.45394036248185954
0.4385964912280701,0.8888401106164872,0.6715686274509804,0.08346065699006876,0.2723577478424807
0.017543859649122806,0.49015716620069305,0.6090686274509806,0.4755538579067991,0.6137292841189975
0.017543859649122806,-0.28676344343009214,0.7107843137254903,0.30729564553093963,0.3877190282323566
0.017543859649122806,-0.6445558294442684,0.44852941176470584,0.25038197097020626,0.0
0.2807017543859649,-0.542329433440218,0.4522058823529411,0.5383880825057296,0.0
0.719298245614035,-0.25609552462887586,0.5857843137254902,0.28304048892284184,0.0
0.631578947368421,1.0830702630241835,0.6997549019607843,0.13082505729564553,0.0
0.0,-1.2579142054685706,0.5379901960784313,0.3445378151260504,0.4587852017207773
0.9999999999999999,0.8070589938132486,0.7340686274509804,0.6132543926661574,0.5936894616548092
0.4035087719298246,0.3572628513954264,0.4901960784313726,0.44709702062643236,0.0
0.5614035087719298,-0.18453704742604174,0.5539215686274511,0.1716959511077158,0.19343225600280364
0.8245614035087719,-0.3378766414321173,0.8210784313725492,0.08823529411764706,0.0
